Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
1158,UF,6.500,UF 6.500,https://www.portalinmobiliario.com/MLC-539462193-casa-en-venta-portal-nunoa-_JM#position=9&type=item&tracking_id=367dd916-a6f7-4d88-9345-54ccc3d8fa96,"Superficie total
93 m²","Superficie útil
85 m²","Dormitorios
5","Ambientes
5","Baños
4","Estacionamientos
1","Descripción
Linda y acogedora casa de 3 pisos, muy bien mantenida, en pasaje cerrado con conserje. Cuenta con 5 dormitorios, 4 baños, cocina tradicional, logia, agradable terraza y estacionamiento. Ubicada en excelente sector de Ñuñoa, cerca del Portal y de estaciones de metro. Coordinar visitas con 24 h de anticipación. Ejecutiva Corina Stempel + 56 9 4 2020251",...,03-08-2020,"Ñuñoa: Portal Ñuñoa, Juan Gómez Millas, Ñuñoa","Volver al listado
...
...
...
RM (Metropolitana)
Ñuñoa
Juan Gómez Millas
Compartir
Imprimir PDF",
1159,UF,6.278,UF 6.278,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5753595-bremen-uda#position=10&type=item&tracking_id=367dd916-a6f7-4d88-9345-54ccc3d8fa96,"Superficie total
173 m²","Superficie útil
173 m²","Dormitorios
3","Baños
2",,,"Descripción
Casa esquina de 2 pisos con 3 Dormitorios 2 Baños, 3 Estacionamientos y Bodega.Entre Bremen y Lic. de las Penas, a 6 minutos caminando del Metro Villa Frei (L3) y 9 minutos caminando del Metro Plaza Egaña (L3 y L4).173 m2 utiles y 91 m2 construidosOrientación Sur y Oriente.Primer Piso:Antejardín y estacionamiento para 3 autos.Amplio living -comedor con pisos de parquet.Cocina independiente amoblada con comedor de diario y acceso a loggia.2 Baños con piso de cerámica.Dormitorio principal con closet de pared.Segundo piso:Dos dormitorios alfombrados mismo tamaño con closet, uno de ellos cuenta con balcón con vista hacia Plaza Pedro Montt, vista despejada hacia el sur.Excelente conectividad por Irarrázaval y Av. Américo Vespucio, cercano a la Plaza Pedro Montt, Colegio Manquecura, Mall Plaza Egaña, restaurantes, comercios y supermercados.""Nadie vende más bienes raíces que RE/MAX"".",...,03-08-2020,"Bremen, Plaza Egaña, Ñuñoa","Volver al listado
...
...
...
RM (Metropolitana)
Ñuñoa
Plaza Egaña
Compartir
Imprimir PDF",
1160,UF,8.200,UF 8.200,https://www.portalinmobiliario.com/MLC-539447126-coventry-810-nunoa-chile-_JM#position=11&type=item&tracking_id=367dd916-a6f7-4d88-9345-54ccc3d8fa96,"Superficie total
95 m²","Superficie útil
95 m²","Dormitorios
3","Baños
3","Estacionamientos
2","Antigüedad
24 años","Descripción
Casa en condominio recién remodelada en increíble barrio!

Cercana a metro linea 3 y 4, colegios, gimnasios, comercio de barrio, áreas verdes y Mall Plaza Egaña.

Primer piso:
- Living
- Comedor
- Cocina concepto abierto
- Logia
- Pieza de servicio con baño

Segundo Piso:
- Dormitorio en suite
- 2 piezas de buen tamaño
- Baño",...,03-08-2020,"Coventry 810, Ñuñoa, Chile, Parque Botánico, Ñuñoa","Volver al listado
...
...
...
RM (Metropolitana)
Ñuñoa
Parque Botánico
Compartir
Imprimir PDF",
1161,$,475.000.000,$ 475.000.000,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5752985-salvador-jose-manuel-infante-c_266955-uda#position=12&type=item&tracking_id=367dd916-a6f7-4d88-9345-54ccc3d8fa96,"Superficie total
595 m²","Superficie útil
200 m²","Dormitorios
3","Baños
3",,,"Descripción
Excelente Casa en sector absolutamente residencial de Ñuñoa.

Casa aislada con excelente metraje aprox. 200 m2 construidos , sobre 595 m2 de terreno total.
Hall de entrada, escritorio,recibos, living y comedor separados y de muy buen tamaño. 3 dormitorios Ppal. en suite con gran walk in closet, otro baño. Pieza y baño de servicio.
Cocina equipada, con comedor de diario y salida hacia patio de servicio techado.
Gran patio , piscina, quincho y bodega
4 estacionamientos.
Excelente ubicación a pasos de Av. Salvador y Metro.-
.Propiedad también puede ser utilizada como comercial",...,03-08-2020,"Salvador / Jose Manuel Infante C_266955, Estadio Nacional, Ñuñoa","Volver al listado
...
...
...
RM (Metropolitana)
Ñuñoa
Estadio Nacional
Compartir
Imprimir PDF",
1162,$,162.000.000,$ 162.000.000,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5752923-los-aliaga-avenida-ossa-c_266880-uda#position=13&type=item&tracking_id=367dd916-a6f7-4d88-9345-54ccc3d8fa96,"Superficie total
120 m²","Superficie útil
94 m²","Dormitorios
3","Baños
3",,,"Descripción
Casa en condominio en sector residencial de Ñuñoa,.

bien ubicada con excelente conectividad , cercano Mall Plaza Egaña y metro.Bancos y comercio en general./
Hall de entrada, cocina equipada mas loggia, baño de visita94 m2 (aprox) construidos,120 m2 (aprox)de terreno, 3 dormitorios, 3 baños, pieza de servicio con baño ,loggia.
Alarma, estacionamiento.

Orientación Poniente Oriente.",...,03-08-2020,"Los Aliaga / Avenida Ossa C_266880, Diagonal Oriente, Ñuñoa","Volver al listado
...
...
...
RM (Metropolitana)
Ñuñoa
Diagonal Oriente
Compartir
Imprimir PDF",
1163,UF,16.800,UF 16.800,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5752637-tobalabamontenegro-c_265468-uda#position=14&type=item&tracking_id=367dd916-a6f7-4d88-9345-54ccc3d8fa96,"Superficie total
588 m²","Superficie útil
182 m²","Dormitorios
4","Baños
3",,,"Descripción
Hermosa y sólida casa de un piso. Amplios espacios. Ubicada en tranquilo sector de Ñuñoa.Próxima a Av. Tobalaba y Metros Príncipe de Gales y Bilbao.Gran terreno: antejardín, entrada para 2 vehículos techada; gran patio trasero con jardines, césped, terraza y piscina.Recibos separados.4 amplios dormitorios, 2 baños completos, escritorio; más pieza y baño de servicio.Gran cocina con comedor de diario. Zona de lavado. Bodega.CONCERTAR VISITA AL 8-22-88-932",...,03-08-2020,"Tobalaba / Montenegro C_265468, Diego De Almagro, Ñuñoa","Volver al listado
...
...
...
RM (Metropolitana)
Ñuñoa
Diego de Almagro
Compartir
Imprimir PDF",
1164,$,180.000.000,$ 180.000.000,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5752577-simon-bolivar-holanda-c_264659-uda#position=15&type=item&tracking_id=367dd916-a6f7-4d88-9345-54ccc3d8fa96,"Superficie total
150 m²","Superficie útil
110 m²","Dormitorios
4","Baños
3",,,"Descripción
Acogedora casa en condominio en sector Plaza Ñuñoa. Buena conectividad, a pasos de centros comerciales

Hall de entrada, living-comedor, baño de visitas. Cocina con comedor de diario. Sevicios.

2ºpiso: Dormitorio principal en suite, un dormitorio y un baño.

3ºpiso: dos dormitorios.

1 Estacionamiento.

La casa no tiene patio.",...,03-08-2020,"Simon Bolivar / Holanda C_264659, Plaza Ñuñoa, Ñuñoa","Volver al listado
...
...
...
RM (Metropolitana)
Ñuñoa
Plaza Ñuñoa
Compartir
Imprimir PDF",
1165,UF,9.000,UF 9.000,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5752430-dentro-pasaje-segura-metro-cerca-uda#position=16&type=item&tracking_id=367dd916-a6f7-4d88-9345-54ccc3d8fa96,"Superficie total
238 m²","Superficie útil
104 m²","Dormitorios
4","Baños
2",,,"Descripción
OPORTUNIDAD en UBICACION cerca (no vecino) a todo. Chile España, Campoamor, Campus Oriente.
ACEPTA oferta
.
ENTORNO // Metro cerca. CONECTIVIDAD al Centro y Providencia.
Barrio Tradicional, reúne edificios, casas, colegios (Calasanz, Fontaine, M.Salas, R.Siria), universidades, clínicas y hospitales, iglesias, plazas, restaurantes, servicios municipales y equipamiento completo.
.
LA CASA // Buen estado, amplios espacios, aislada. Dentro pasaje cerrado. .Bien PROTEGIDA, no expuesta. .Patio y estacionamientos propios. .Sin G G C C y Contrib 140.000 apx. .Puerta principal en madera nativa. .Habitaciones buen tamaño e iluminada, Cocina con amplio comedor familiar y lavadero separado. .Con REMODELACiONES y varias mantenciones Ventanas PVC Termopanel, pisos flotante, persianas roller, circuito eléctrico difernecial, tejas asfálticas y riego automatico.
Hermoso LIVING con DOBLE altura.
.
DISTRIBUCION
Hall distribución, zona Sur: Baño completo, Habitación, Cocina-Comedor y Logia interior; zona Norte: 3 Habitaciones, otro Baño completo; al centro un Amplio Living con salida a patio. .Exterior: estacionamiento 2 autos, bodega.

CATEDRAL bienes raices
9 0 7 8 8 6 8 3 ,
catedral,iprat gmail,com

Codigo TodoPropiedades: 62212
Link TodoPropiedades: https://www.todopropiedades.cl/propiedad/62212-dentro-pasaje-segura-metro-cerca",...,03-08-2020,"Dentro Pasaje, Segura, Metro Cerca., Plaza Ñuñoa, Ñuñoa","Volver al listado
...
...
...
RM (Metropolitana)
Ñuñoa
Plaza Ñuñoa
Compartir
Imprimir PDF",
1166,UF,7.700,UF 7.700,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5752247-los-aliaga-entre-dubleal-y-diag-oriente-uda#position=17&type=item&tracking_id=367dd916-a6f7-4d88-9345-54ccc3d8fa96,"Superficie total
120 m²","Superficie útil
107 m²","Dormitorios
3","Baños
3","Estacionamientos
1",,"Descripción
Estupenda Casa en condominio cercana a Colegio San Agustín.

Superficie Construida: 107 m2
Superficie Total: 120 m2

Primer Piso posee:

Living y Comedor Separados, amplia cocina amoblada con comedor de diario.

Dormitorio con Baño de Servicio, el que puede ser utilizado como un Cuarto Dormitorio.

El Segundo Piso posee:

1 Dormitorios en Suite y 2 Dormitorios más 1 baño.

Estacionamiento de 1 auto por casa.

El condominio cuenta con portería.

Tranquilo Sector a pocos minutos de Americo Vespucio e Irarrazabal.

Gastos Comunes: $45.000

No dejar de visitar!

Contactar - Whatsapp:
56966115044
www.PartnersInmobiliarios.com
PartnersInmobiliariosChile@gmail.com

INSTAGRAM
https://www.instagram.com/partnersinmobiliarios/",Propiedades usadas,03-08-2020,"Los Aliaga, Entre Duble.al Y Diag. Oriente, Ñuñoa","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Ñuñoa
Compartir
Imprimir PDF",
1167,$,440.000.000,$ 440.000.000,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5752131-republica-de-israel-suarez-mujica-uda#position=18&type=item&tracking_id=367dd916-a6f7-4d88-9345-54ccc3d8fa96,"Superficie total
495 m²","Superficie útil
231 m²","Dormitorios
5","Baños
4",,,"Descripción
Casa en excelente estado, de dos pisos, remodelada, aislada, con amplios espacios, luminosa y a pasos de locomoción.
Primer piso: hall de entrada, baño de visitas, amplio living y comedor separados, cocina amplia, equipada, con comedor de diario y cubiertas de Silestone, despensas, sala de estar, Pieza de servicios con baño.
Segundo piso: Dormitorio principal en suite con balcón propio, sala de estar y escritorio, tres dormitorios y un baño.
Amplio antejardín, estacionamiento para tres automóviles.
Jardín trasero con terraza techada, quincho, loggia independiente y techada. Una bodega.
Cuenta con un subterráneo de 25 m2 y un taller para todo uso con un baño.
(Los precios publicados están sujetos a variación. Las superficies mencionadas son aproximadas y referenciales)

Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante

Características propiedad
alarma, living comedor separado, pieza de servicio, quincho, riego automático, terraza con techo, cocina equipada, hall

Características comunidad
áreas verdes, citófono, quincho

Gastos
Contribuciones: $ 273.000",...,03-08-2020,"República De Israel / Suárez Mujica, Estadio Nacional, Ñuñoa","Volver al listado
...
...
...
RM (Metropolitana)
Ñuñoa
Estadio Nacional
Compartir
Imprimir PDF",
1168,UF,11.000,UF 11.000,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5752102-jose-manuel-infante-avda-grecia-uda#position=19&type=item&tracking_id=367dd916-a6f7-4d88-9345-54ccc3d8fa96,"Superficie total
202 m²","Superficie útil
100 m²","Dormitorios
4","Baños
2",,,"Descripción
Casa en buen estado, tipo Luis Pereira, con uso habitacional y comercial. Es la primera casa de un pasaje cerrado, a pasos de locomoción.
Primer piso: Hall de entrada, living y comedor juntos, baño de visitas, un dormitorio, una cocina equipada y loggia independiente y techada.
Segundo piso: tres dormitorios más baño amplio.
Antejardín, terraza, estacionamiento para 3 autos.
Cuenta con permiso uso comercial.
(Los precios publicados están sujetos a variación. Las superficies mencionadas son aproximadas y referenciales)

Terminaciones
Piso baños: cerámica
Piso dormitorios: madera

Características propiedad
piscina, cocina equipada, hall

Gastos
Contribuciones: $ 65.000",...,02-08-2020,"José Manuel Infante / Avda. Grecia, Estadio Nacional, Ñuñoa","Volver al listado
...
...
...
RM (Metropolitana)
Ñuñoa
Estadio Nacional
Compartir
Imprimir PDF",
1169,UF,7.890,UF 7.890,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5751972-metro-los-orientales-uda#position=20&type=item&tracking_id=367dd916-a6f7-4d88-9345-54ccc3d8fa96,"Superficie total
180 m²","Superficie útil
100 m²","Dormitorios
4","Baños
2","Estacionamientos
3","Gastos comunes
15000 CLP","Descripción
REMODELADO, LLEGAR Y HABITAR !!
Propiedad que cumple todo lo que se requiere para disfrutar en Familia y Amigos.
Avenida Eduardo Castillo Velasco se caracteriza por ser un sector Residencial, Cercano a Mall Plaza Egaña, A pasos de Metro Los Orientales, Supermercado, Colegios, Excelente Conectividad.
Casa que se caracteriza por ser Luminosa, Espaciosa, Bien Distribuida y tener un agradable Patio Interior.
Primer Piso: Living Comedor y Cocina amplia con Ventana y Salida a Patio, 1 dormitorio y Baño Completo.
Segundo Piso: 3 Dormitorios, 2 con capacidad cama 2 plazas y Baño completo con Luz Natural.
Caseta de seguridad al frente, Todas las ventanas con Termopanel y Protecciones, Piso Flotante, Bodega y Terraza Techada. Año 1989.
Construcción 100 m2 - Terreno Total 180 m2 .
NO DEJE DE VISITAR !!




















No de de visitar .



Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante

Gastos
Gastos comunes: $ 15.000",...,02-08-2020,"Metro Los Orientales, Villa Frei, Ñuñoa","Volver al listado
...
...
...
RM (Metropolitana)
Ñuñoa
Villa Frei
Compartir
Imprimir PDF",
1170,UF,9.400,UF 9.400,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5751431-diagonal-oriente-los-aliaga-uda#position=21&type=item&tracking_id=367dd916-a6f7-4d88-9345-54ccc3d8fa96,"Superficie total
120 m²","Superficie útil
95 m²","Dormitorios
3","Baños
2",,,"Descripción
Casa a la venta en Ñuñoa.
A tres cuadras de las estaciones de metro VILLA FREI Y PLAZA EGAÑA. A dos cuadras de la estación de metro LOS ORIENTALES. Próximo a MALL PLAZA EGAÑA con supermercado, Home Center, etc.
La propiedad tiene en el frente una pequeña plaza. 3 Dormitorios, 2 Baños. 2 estacionamientos.
La casa está recién remodelada, impecables condiciones. Lista para entrar a vivir:
Salpicadero de la cocina de mármol, todas las luces del baño son led especiales para agua, griferías HELVEX con sistema antisarro. Muebles de cocina termolaminados con cubierta de cuarzo MAVER. Cocina con iluminación led en techo y sobre mesadas. Refrigerador SAMSUNG de gama alta con puertas francesas. Piso flotante de 12 mm de espesor. Vanitorio del baño MAVER de cuarzo con mueble termolaminado repelente de humedad. Los muros del baño son de porcelanato MK, detalle de la ducha en mármol.",...,01-08-2020,"Diagonal Oriente / Los Aliaga, Diagonal Oriente, Ñuñoa","Volver al listado
...
...
...
RM (Metropolitana)
Ñuñoa
Diagonal Oriente
Compartir
Imprimir PDF",
1171,UF,18.900,UF 18.900,https://www.portalinmobiliario.com/MLC-539257414-monsenor-eyzaguirre-nunoa-chile-_JM#position=22&type=item&tracking_id=367dd916-a6f7-4d88-9345-54ccc3d8fa96,"Superficie total
500 m²","Superficie útil
170 m²","Dormitorios
4","Baños
4","Estacionamientos
2","Antigüedad
80 años","Descripción
OPORTUNIDAD amplia casa sólida y asísmica en tranquilo sector, 170 m2 construidos en terreno de 500 m2.
Residencial o Comercial.
A tres cuadras del metro, excelente conectividad, colegios, supermercados y centros comerciales.
1º piso: living comedor separados con salida a gran terraza techada y lindo jardín con piscina.
Baño de visitas.
Amplia cocina con comedor de diario.
Pieza de servicio y un baño.
2° piso: Cuatro dormitorios amplios con closet y dos baños.
Ventanas con protección exterior de acero.
Jardín: Taller interior de dos ambientes con baño.
Estacionamiento 2 autos con posibilidad en un tercero, portón eléctrico.
Contribuciones: 214.000 trimestral
Vende su dueño",Propiedades usadas,01-08-2020,"Monseñor Eyzaguirre, Ñuñoa, Chile, Ñuñoa","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Ñuñoa
Compartir
Imprimir PDF",
1172,UF,3.300,UF 3.300,https://www.portalinmobiliario.com/venta/casa/nunoa-metropolitana/5751046-via-ocho-1391-uda#position=23&type=item&tracking_id=367dd916-a6f7-4d88-9345-54ccc3d8fa96,"Superficie total
130 m²","Superficie útil
100 m²","Dormitorios
4","Baños
1","Estacionamientos
2",,"Descripción
Casa en tranquilo barrio, villa Salvador Cruz Gana, Ñuñoa. casas del año 1962, villa Olímpica al costado del estadio nacional, servicios cercanos, nuevo parque del estadio y todas las instalaciones disponibles para su uso cotidiano, Comisaria, panadería, comercio cercano y el metro Ñuble a 5 cuadras. Disponemos de tres casas en venta en este sector.
Esta Casa de dos pisos, pareada por un lado y con patio, jardín y entrada de autos. La construcción esta en perfectas condiciones, solo faltaría mejorar algunos espacios a gusto del nuevo propietario.
Casa 4 dormitorios y 1 baño.
Precios conversables sujetos a evaluación
Disponemos de 3 casas similares; 85 - 95 - 100 millones. solo por patio mas grande",...,01-08-2020,"Vía Ocho 1391, Estadio Nacional, Ñuñoa","Volver al listado
...
...
...
RM (Metropolitana)
Ñuñoa
Estadio Nacional
Compartir
Imprimir PDF",
